,DWG 추가,P&ID 변경,Line 추가,사업주 요청사항,Design 변경,Spec 변경,Plot Plan 변경,Line 변경,Location 변경,기타변경,Valve 추가,Valve 변경,Spec 추가
366,1.296595088532387e-12,1.866337734118157e-11,3.2714507627388794e-16,1.8118045351431218e-16,2.648121798876875e-14,2.466638143629732e-13,3.9348145474624355e-09,0.9996172103049966,8.090718021402899e-08,7.631413182455811e-13,1.3797960190612863e-15,4.612179383986668e-08,0.00038265871021672774
367,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
368,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
369,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
370,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
371,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
372,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
373,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
374,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
375,0.00035078029847678097,0.00013283955495334954,5.988226936414181e-05,0.9435057605098377,0.0002516839726811935,0.0001966087785666065,1.2946625581543112e-05,0.0050681611054138875,0.0031210269337560007,1.1918875373650879e-08,5.3122249825916465e-06,0.04722165673357985,7.332907393166351e-05
376,0.00035078029847678097,0.00013283955495334954,5.988226936414181e-05,0.9435057605098377,0.0002516839726811935,0.0001966087785666065,1.2946625581543112e-05,0.0050681611054138875,0.0031210269337560007,1.1918875373650879e-08,5.3122249825916465e-06,0.04722165673357985,7.332907393166351e-05
377,0.00035078029847678097,0.00013283955495334954,5.988226936414181e-05,0.9435057605098377,0.0002516839726811935,0.0001966087785666065,1.2946625581543112e-05,0.0050681611054138875,0.0031210269337560007,1.1918875373650879e-08,5.3122249825916465e-06,0.04722165673357985,7.332907393166351e-05
378,1.7051220688769637e-05,6.457251383681789e-06,2.910841329191463e-06,0.9994556027916653,1.2113076742655103e-07,9.557035236146693e-06,6.230967651893349e-09,0.0001237929778688588,1.502091625531024e-06,5.793694094011826e-10,2.58224081910807e-07,2.2726896187931478e-05,0.0003600127288279289
379,2.0835757670548697e-05,7.890445353089682e-06,3.556905728889928e-06,0.9993347732390299,1.4801587303420937e-07,1.1678229603842872e-05,7.613937700858284e-09,0.0001512689639803882,1.8354824959328647e-06,7.079610801098012e-10,3.1553719781112735e-07,2.7771155521278156e-05,0.00043991794564667924
